"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"703686154130829312","","","2016-02-27 21:00:27 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Learn to Build a Website #OReillyMedia https://t.co/3wcK8M6DNu #Design #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/learning-path-learn/9781491958032/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686139383717888","","","2016-02-27 21:00:24 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Become Fluent in Python #OReillyMedia https://t.co/JK4jQ3s3Br #Python","","","","https://www.safaribooksonline.com/library/view/learning-path-become/9781491958056/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686124829483008","","","2016-02-27 21:00:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","https://t.co/x8GZnO5tjf jQuery Cookbook - Second Edition #PacktPublishing https://t.co/0rE75adj1d #.NET #Microsoft #WebDevelopment","","","","http://ASP.NET,https://www.safaribooksonline.com/library/view/aspnet-jquery-cookbook/9781782173113/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686110023581696","","","2016-02-27 21:00:17 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Learn Web Programming with PHP #OReillyMedia https://t.co/hJtpxNovOT #CoreProgramming","","","","https://www.safaribooksonline.com/library/view/learning-path-learn/9781491958070/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686095460904960","","","2016-02-27 21:00:13 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Illustrator CC 2015 #InfiniteSkills https://t.co/iMrS8ExKDr #Certification #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/illustrator-cc-2015/9781771376174/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686080298520576","","","2016-02-27 21:00:10 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Preparation for CISSP Certification, Domains 14 #OReillyMedia https://t.co/g01mUkY2Ad #Certification #Cisco #Networking","","","","https://www.safaribooksonline.com/library/view/learning-path-preparation/9781491957820/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703323819012804608","","","2016-02-26 21:00:40 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Digital Forensics #Syngress https://t.co/L0nfNHjA8O #DigitalMedia #Networking","","","","https://www.safaribooksonline.com/library/view/digital-forensics/9780128045428/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703323803414192128","","","2016-02-26 21:00:36 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Real-Time Data Applications #OReillyMedia https://t.co/hG3jHFvBXe #Databases","","","","https://www.safaribooksonline.com/library/view/learning-path-real-time/9781491957882/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703323788499234816","","","2016-02-26 21:00:32 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Information Resources Management Journal (IRMJ) Volume 2 ... #IGIGlobal https://t.co/TaJ2c8yUta #InformationTechnology #Operations #Security","","","","https://www.safaribooksonline.com/library/view/information-resources-management/9781466688872/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703323772997267456","","","2016-02-26 21:00:29 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Applied Geospatial Research (IJAGR) Volume 7, Issue 2 #IGIGlobal https://t.co/k4P4aHwvyK #Math #Science","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781466691179/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703323758526799872","","","2016-02-26 21:00:25 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Systems and Society (IJSS) ... #IGIGlobal https://t.co/5DZxMGUvvM #InformationTechnology #Operations #Math #Science","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781466694026/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703323743439888384","","","2016-02-26 21:00:22 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","International Journal of Social Ecology and Sustainable Development (IJSESD) V ... #IGIGlobal https://t.co/063tphOpzX #Business #SocialMedia","","","","https://www.safaribooksonline.com/library/view/international-journal-of/9781466692367/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703323726830436352","","","2016-02-26 21:00:18 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Procedural Content Generation for C++ Game Development #PacktPublishing https://t.co/ffUD9nlzck #GameDevelopment","","","","https://www.safaribooksonline.com/library/view/procedural-content-generation/9781785886713/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961533005922305","","","2016-02-25 21:01:04 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","SDN and NFV Simplified: A Visual Guide to Understanding Software Defined Networks an ... #AddisonWesleyProfessional https://t.co/Tdj6afoUOH","","","","https://www.safaribooksonline.com/library/view/sdn-and-nfv/9780134307398/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961518283853824","","","2016-02-25 21:01:01 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Clojure for Java Developers #PacktPublishing https://t.co/5czBPpJAoC","","","","https://www.safaribooksonline.com/library/view/clojure-for-java/9781785281501/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961503771602944","","","2016-02-25 21:00:57 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","7 Paths to Managerial Leadership #AssociationforTalentDevelopment https://t.co/VJnwpEIUbA #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/7-paths-to/9781607282808/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961489250942977","","","2016-02-25 21:00:54 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","So You're Going to Be a Dad, Revised Edition #DaCapoPress https://t.co/z3GGhiFcQq #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/so-youre-going/9780738219073/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961474768011264","","","2016-02-25 21:00:50 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Sails.js Essentials #PacktPublishing https://t.co/ORo5REZbvv #Design #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/sailsjs-essentials/9781783554539/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961459907571712","","","2016-02-25 21:00:47 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Cocos2d Cross-Platform Game Development Cookbook - Second Edition #PacktPublishing https://t.co/9aJfSdR0RM #GameDevelopment","","","","https://www.safaribooksonline.com/library/view/cocos2d-cross-platform-game/9781784393236/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961445286227968","","","2016-02-25 21:00:43 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Protocol-Oriented Programming with Swift #PacktPublishing https://t.co/ccPoQNvfz4","","","","https://www.safaribooksonline.com/library/view/protocol-oriented-programming-with/9781785882944/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961430958465025","","","2016-02-25 21:00:40 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Redmine Cookbook #PacktPublishing https://t.co/mcmTf7NaU9 #Microsoft #ProjectManagement","","","","https://www.safaribooksonline.com/library/view/redmine-cookbook/9781785286131/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961416337170432","","","2016-02-25 21:00:36 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Docker Networking #PacktPublishing https://t.co/4KBp9m4F8J #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/learning-docker-networking/9781785280955/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961401732534272","","","2016-02-25 21:00:33 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Optimizing Java #OReillyMedia https://t.co/5Z9W9XmESk #Certification #Java","","","","https://www.safaribooksonline.com/library/view/optimizing-java/9781491933312/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961387392208896","","","2016-02-25 21:00:29 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Cython Programming - Second Edition #PacktPublishing https://t.co/xSiFCzAoki #Python","","","","https://www.safaribooksonline.com/library/view/learning-cython-programming/9781783551675/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961372577943553","","","2016-02-25 21:00:26 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Static Site Generators: Why Use Them and How They Work #OReillyMedia https://t.co/4SpLLZ63OI #CoreProgramming #Design #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/static-site-generators/9781491955130/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961356979326977","","","2016-02-25 21:00:22 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Bitcoin Essentials #PacktPublishing https://t.co/qnPlUGx1Zv #Business #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/bitcoin-essentials/9781785281976/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961342483820544","","","2016-02-25 21:00:19 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Test-Driven iOS Development with Swift #PacktPublishing https://t.co/b7rSgWxRGz #Apple #iOS #Mobile","","","","https://www.safaribooksonline.com/library/view/test-driven-ios-development/9781785880735/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961327946407936","","","2016-02-25 21:00:15 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Rails, Angular, Postgres, and Bootstrap #PragmaticBookshelf https://t.co/LQEagAuxfK","","","","https://www.safaribooksonline.com/library/view/rails-angular-postgres/9781680501803/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702961313048178688","","","2016-02-25 21:00:12 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mastering React #PacktPublishing https://t.co/Joede8eToS #Design #DigitalMedia #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/mastering-react/9781783558568/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599215826882560","","","2016-02-24 21:01:21 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","What's Your Strategy for Supply Chain Disclosure? #MITSloanManagementReview https://t.co/BLzfziha9m #Business","","","","https://www.safaribooksonline.com/library/view/whats-your-strategy/53863MIT57219/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599201058721792","","","2016-02-24 21:01:17 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","MySQL for the Internet of Things #Apress https://t.co/0ZgFcH9y3d #Certification #Databases","","","","https://www.safaribooksonline.com/library/view/mysql-for-the/9781484212936/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599186093506560","","","2016-02-24 21:01:14 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Using Social Media in Business Disputes #MITSloanManagementReview https://t.co/okM22XQDRu #Business #SocialMedia","","","","https://www.safaribooksonline.com/library/view/using-social-media/53863MIT57212/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599170968817665","","","2016-02-24 21:01:10 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","A New Vision for  ... #MITSloanManagementReview https://t.co/1yR4EfIGoO #Business #Engineering #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/a-new-vision/53863MIT57213/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599155970023424","","","2016-02-24 21:01:07 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Getting Workplace Safety Right #MITSloanManagementReview https://t.co/0B5mssuQvr #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/getting-workplace-safety/53863MIT57214/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599141243785216","","","2016-02-24 21:01:03 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Fighting the ""Headquarters Knows Best Syndrome"" #MITSloanManagementReview https://t.co/ooLFPHdh8n #Business","","","","https://www.safaribooksonline.com/library/view/fighting-the-headquarters/53863MIT57215/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599126395924481","","","2016-02-24 21:01:00 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Has Your Office Become a Lonely Place? #MITSloanManagementReview https://t.co/jR1zfLO96z #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/has-your-office/53863MIT57216/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599111833354240","","","2016-02-24 21:00:56 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","When Customers Become Fans #MITSloanManagementReview https://t.co/AIVFhfp8ht #Business #SocialMedia","","","","https://www.safaribooksonline.com/library/view/when-customers-become/53863MIT57217/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599096918417408","","","2016-02-24 21:00:53 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Smartest Places on Earth: Why Rustbelts Are the Emerging Hotspots of Global Innovation #PublicAffairs https://t.co/BLXfbvhkIY #Business","","","","https://www.safaribooksonline.com/library/view/the-smartest-places/9781610394369/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599081139376128","","","2016-02-24 21:00:49 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Improving Healthcare Management at the Top #BusinessExpertPress https://t.co/K5DRB6d95Z #Business","","","","https://www.safaribooksonline.com/library/view/improving-healthcare-management/9781631572616/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"702599066383835136","","","2016-02-24 21:00:45 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Defensive Value Investor #HarrimanHouse https://t.co/VwrieFF2mO #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/the-defensive-value/9780857195333/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
